Point,Time,Duration,Speed(mph),Distance(mile),Altitude(feet),Latitude(WGS84),Longitude(WGS84),Latitude(BD09),Longitude(BD09)
106,2019-01-30 16:44:12,00:03:42,11.5202,1.3649043,662.56,41.02362347,-76.42986663,41.02941855220234,-76.42345945430222
107,2019-01-30 16:44:15,00:03:45,12.705773,1.3755282,659.27997,41.02373525,-76.4297278,41.02953121752633,-76.42332023681372
108,2019-01-30 16:44:17,00:03:47,15.7703705,1.3849626,659.27997,41.02382888,-76.42959626,41.02962569215583,-76.4231883173946
109,2019-01-30 16:44:19,00:03:49,17.694132,1.3991284,662.56,41.02397667,-76.42940817,41.02977471093874,-76.42299968534651
110,2019-01-30 16:44:22,00:03:52,16.844099,1.4084934,659.27997,41.0240739,-76.42928318,41.029872767859544,-76.42287432934923
111,2019-01-30 16:44:25,00:03:55,13.309745,1.4207699,656.0,41.02420207,-76.42912033,41.03000202849408,-76.4227109972349
112,2019-01-30 16:44:28,00:03:58,12.728143,1.4312351,652.72,41.02430903,-76.42897991,41.03010993923401,-76.42257015369456
113,2019-01-30 16:44:31,00:04:01,11.6767845,1.4437402,646.16,41.02443581,-76.42880912,41.03023788875894,-76.42239883947451
114,2019-01-30 16:44:37,00:04:07,5.4357452,1.453327,639.6,41.02454,-76.42868862,41.03034291832066,-76.42227797443195
115,2019-01-30 16:44:44,00:04:14,10.088564,1.4646378,636.32,41.02464227,-76.42851953,41.0304463644183,-76.4221083377098
116,2019-01-30 16:44:47,00:04:17,11.363615,1.4751806,626.48,41.02474407,-76.42836912,41.03054922694572,-76.42195744199633
117,2019-01-30 16:44:50,00:04:20,12.7728815,1.487124,623.2,41.02487076,-76.42821367,41.0306770349954,-76.4218014977668
118,2019-01-30 16:44:53,00:04:23,12.459712,1.497304,619.92,41.02497757,-76.42807934,41.03078482042572,-76.42166673402457
119,2019-01-30 16:45:09,00:04:39,5.994978,1.5072037,629.76,41.02509392,-76.42798763,41.03090185704256,-76.42157475383183
120,2019-01-30 16:45:12,00:04:42,11.385983,1.5179765,626.48,41.0251291,-76.42779482,41.03093842108966,-76.42138123097773
121,2019-01-30 16:45:16,00:04:46,16.17302,1.5303489,629.76,41.0250494,-76.42758648,41.03086019626984,-76.42117203191428
122,2019-01-30 16:45:19,00:04:49,20.848206,1.5452936,623.2,41.0249478,-76.42733443,41.03076040829838,-76.42091892395308
123,2019-01-30 16:45:21,00:04:51,22.212736,1.5582025,623.2,41.02484998,-76.42712388,41.03066412175115,-76.42070746908789
124,2019-01-30 16:45:23,00:04:53,21.854826,1.5704412,623.2,41.02475785,-76.42692394,41.03057346850326,-76.42050665980247
125,2019-01-30 16:45:25,00:04:55,21.787718,1.582869,619.92,41.0246805,-76.42670931,41.0304977329925,-76.42029109921903
126,2019-01-30 16:45:26,00:04:56,22.525906,1.5953847,619.92,41.02459915,-76.42649526,41.030418013911635,-76.42007610678172
127,2019-01-30 16:45:29,00:04:59,23.689112,1.6086068,616.64,41.02451329,-76.42626915,41.03033390064504,-76.4198489887846
128,2019-01-30 16:45:31,00:05:01,25.098377,1.6226974,613.36,41.02441783,-76.42603083,41.030240306328665,-76.4196095894406
129,2019-01-30 16:45:33,00:05:03,23.465418,1.6354233,610.08,41.02433184,-76.42581544,41.03015602560522,-76.4193932121319
130,2019-01-30 16:45:35,00:05:05,25.791826,1.6501026,610.08,41.02423092,-76.42556823,41.03005709327231,-76.41914485369028
131,2019-01-30 16:45:37,00:05:07,29.95252,1.6740837,603.52,41.02406812,-76.42516356,41.02989760835474,-76.41873827373058
132,2019-01-30 16:45:40,00:05:10,33.621086,1.6921599,596.96,41.02395559,-76.42485123,41.02978769190853,-76.41842445137635
133,2019-01-30 16:45:41,00:05:11,34.046104,1.7020338,593.68,41.02388485,-76.424687,41.029718339756016,-76.41825942043967
134,2019-01-30 16:45:42,00:05:12,35.321156,1.7124088,590.4,41.02382133,-76.42450706,41.029656358581974,-76.41807860440498
135,2019-01-30 16:45:43,00:05:13,36.61858,1.7225062,590.4,41.02376032,-76.42433144,41.029596864369125,-76.41790212289243
136,2019-01-30 16:45:44,00:05:14,37.200176,1.7330259,590.4,41.02369649,-76.42414864,41.02953462613071,-76.41771841856952
137,2019-01-30 16:45:45,00:05:15,37.78178,1.7431508,587.12,41.02364063,-76.42396949,41.02948034210443,-76.41753837912634
138,2019-01-30 16:45:46,00:05:16,38.810772,1.7540346,583.83997,41.02357217,-76.42378187,41.02941354387153,-76.41734981398682
139,2019-01-30 16:45:47,00:05:17,39.437107,1.7650774,583.83997,41.02350585,-76.42358957,41.029348943580594,-76.41715653962575
140,2019-01-30 16:45:48,00:05:18,40.085823,1.7764218,583.83997,41.02343928,-76.42339109,41.029284165156355,-76.41695704670745
141,2019-01-30 16:45:49,00:05:19,40.57794,1.7877775,580.56,41.02336951,-76.42319429,41.02921618621622,-76.41675923181607
142,2019-01-30 16:45:50,00:05:20,40.466103,1.7991048,580.56,41.02330184,-76.42299682,41.029150329794476,-76.41656073667274
143,2019-01-30 16:45:51,00:05:21,40.37662,1.810375,580.56,41.02323452,-76.42280034,41.02908482967072,-76.41636322863077
144,2019-01-30 16:45:52,00:05:22,38.609447,1.8315995,577.27997,41.02310535,-76.42243176,41.02895911342236,-76.41599269714114
145,2019-01-30 16:45:53,00:05:23,37.89363,1.842287,570.72,41.02303874,-76.42224714,41.028894252437034,-76.41580708828903
146,2019-01-30 16:45:55,00:05:25,37.78178,1.8527163,570.72,41.02297735,-76.42206478,41.028834604072706,-76.41562374751572
147,2019-01-30 16:45:56,00:05:26,36.059345,1.8626297,567.44,41.02291804,-76.42189201,41.02877695521438,-76.41545004167375
148,2019-01-30 16:45:57,00:05:27,36.439625,1.8727378,567.44,41.0228633,-76.42171261,41.02872395386047,-76.41526966779858
149,2019-01-30 16:45:58,00:05:28,37.55809,1.8833916,567.44,41.02279879,-76.4215274,41.02866124862199,-76.41508344135097
150,2019-01-30 16:45:59,00:05:29,37.490982,1.8936857,567.44,41.02274178,-76.42134538,41.02860602625326,-76.41490041982401
151,2019-01-30 16:46:00,00:05:30,37.84889,1.9044025,567.44,41.02267497,-76.42116026,41.028541043649746,-76.41471426991731
152,2019-01-30 16:46:01,00:05:31,37.82652,1.9148345,567.44,41.02261053,-76.42097969,41.02847839788077,-76.41453268975836
153,2019-01-30 16:46:02,00:05:32,37.110703,1.925526,564.16,41.0225442,-76.42079481,41.028413916455,-76.41434676925965
154,2019-01-30 16:46:03,00:05:33,36.46199,1.9357783,564.16,41.02247867,-76.42061875,41.028350156902796,-76.41416971148585
155,2019-01-30 16:46:04,00:05:34,36.21593,1.9458747,564.16,41.02240567,-76.42045132,41.02827884698387,-76.41400132167323
156,2019-01-30 16:46:05,00:05:35,34.91851,1.9555504,564.16,41.02233684,-76.42029002,41.02821165440226,-76.41383909337742
157,2019-01-30 16:46:07,00:05:37,32.50262,1.9738084,570.72,41.0221973,-76.41999339,41.028075143834926,-76.41354073786681
158,2019-01-30 16:46:08,00:05:38,24.472036,1.9881488,574.0,41.02207752,-76.41976916,41.027957668306435,-76.41331518632838
159,2019-01-30 16:46:11,00:05:41,18.365211,1.998779,570.72,41.02197798,-76.419614,41.02785972732774,-76.41315909827645
160,2019-01-30 16:46:14,00:05:44,12.3702345,2.0092485,567.44,41.02186988,-76.4194735,41.02775307656106,-76.41301774518102
161,2019-01-30 16:46:23,00:05:53,9.931978,2.0197446,564.16,41.02176728,-76.41933365,41.027651926623314,-76.41287704601719
162,2019-01-30 16:46:27,00:05:57,13.936087,2.0316045,567.44,41.02171075,-76.41912032,41.027597648460834,-76.41266246857309
163,2019-01-30 16:46:29,00:05:59,19.662632,2.043229,564.16,41.02171358,-76.41889799,41.02760285689589,-76.41243886393606
164,2019-01-30 16:46:31,00:06:01,23.979912,2.05626,567.44,41.02170217,-76.41864911,41.0275941217286,-76.4121885404468
165,2019-01-30 16:46:33,00:06:03,25.143114,2.0700233,577.27997,41.02169023,-76.41838628,41.02758502498724,-76.41192417619096
166,2019-01-30 16:46:35,00:06:05,29.840673,2.087584,574.0,41.02166413,-76.41805221,41.02756256235359,-76.41158813602557
167,2019-01-30 16:46:37,00:06:07,31.518372,2.104981,570.72,41.02163348,-76.4177218,41.02753553672086,-76.41125575975573
168,2019-01-30 16:46:38,00:06:08,32.48025,2.1233354,574.0,41.021619,-76.41737112,41.027524938028265,-76.41090298660005
169,2019-01-30 16:46:40,00:06:10,32.547363,2.132945,574.0,41.02159702,-76.41718955,41.02750497504509,-76.41072031901273
170,2019-01-30 16:46:42,00:06:12,33.017117,2.1509893,574.0,41.02155852,-76.41684809,41.02747028952692,-76.41037678544278
171,2019-01-30 16:46:43,00:06:13,33.53161,2.1606698,564.16,41.02154549,-76.41666366,41.02745933276883,-76.410191233784
172,2019-01-30 16:46:44,00:06:14,33.82241,2.1704173,560.88,41.02152917,-76.4164784,41.02744510178401,-76.41000484143903
173,2019-01-30 16:46:46,00:06:16,34.73955,2.1896605,560.88,41.02149031,-76.41611454,41.027410363501644,-76.40963874281121
174,2019-01-30 16:46:48,00:06:18,36.48436,2.209742,560.88,41.02142646,-76.41573994,41.02735077755949,-76.40926181107086
175,2019-01-30 16:46:49,00:06:19,36.797535,2.2199414,560.88,41.02138913,-76.41555111,41.02731560559188,-76.40907179770167
176,2019-01-30 16:46:50,00:06:20,37.289658,2.2303927,560.88,41.02134934,-76.41535816,41.027278026905414,-76.40887763416082
177,2019-01-30 16:46:51,00:06:21,37.42387,2.240551,557.6,41.02130313,-76.41517361,41.027233935784274,-76.40869191605188
178,2019-01-30 16:46:53,00:06:23,36.61858,2.261343,557.6,41.02122505,-76.41478936,41.02716029071958,-76.40830523376866
179,2019-01-30 16:46:54,00:06:24,36.10408,2.2714496,557.6,41.02118422,-76.41460365,41.027121611696444,-76.40811834225374
180,2019-01-30 16:46:55,00:06:25,35.09746,2.2809863,557.6,41.02114756,-76.41442771,41.02708699486423,-76.40794128142655
181,2019-01-30 16:46:56,00:06:26,33.66583,2.2904828,560.88,41.02111094,-76.41425255,41.02705241340057,-76.40776500317811
182,2019-01-30 16:46:58,00:06:28,32.189453,2.3082263,557.6,41.02105633,-76.41392084,41.02700167945717,-76.40743117690249
183,2019-01-30 16:47:00,00:06:30,31.272306,2.3257208,557.6,41.02103881,-76.41358713,41.02698808324214,-76.40709534921756
184,2019-01-30 16:47:02,00:06:32,30.9144,2.3433707,560.88,41.02108646,-76.41325655,41.027039650687954,-76.40676269733677
185,2019-01-30 16:47:04,00:06:34,25.724718,2.3669052,567.44,41.02117774,-76.41282311,41.02713609241202,-76.4063265462204
186,2019-01-30 16:47:07,00:06:37,20.132387,2.378791,567.44,41.02121743,-76.4126018,41.02717842295695,-76.4061038448466
187,2019-01-30 16:47:11,00:06:41,12.48208,2.3946028,570.72,41.02130743,-76.41232383,41.02727175651789,-76.40582414483907
188,2019-01-30 16:47:15,00:06:45,10.446473,2.406409,577.27997,41.02147367,-76.41233796,41.02743787439987,-76.40583845143355
189,2019-01-30 16:47:18,00:06:48,15.79274,2.420339,577.27997,41.02165671,-76.41243616,41.02761979646849,-76.40593737547158
190,2019-01-30 16:47:21,00:06:51,18.253365,2.4399402,570.72,41.02190734,-76.41259976,41.0278685515785,-76.4061021543941
191,2019-01-30 16:47:24,00:06:54,19.796848,2.4503253,577.27997,41.02202474,-76.41272407,41.02798450801035,-76.40622732120754
192,2019-01-30 16:47:26,00:06:56,18.834969,2.460383,574.0,41.02214765,-76.41282716,41.02810622962978,-76.40633113561613
193,2019-01-30 16:47:28,00:06:58,21.317963,2.473607,577.27997,41.02226791,-76.41302023,41.02822423478206,-76.4065255014041
194,2019-01-30 16:47:30,00:07:00,21.742981,2.486465,587.12,41.02237099,-76.41322518,41.02832491819778,-76.40673181166464
195,2019-01-30 16:47:32,00:07:02,21.832458,2.4983857,580.56,41.022461,-76.41341974,41.02841265504245,-76.4069276567495
196,2019-01-30 16:47:34,00:07:04,21.004793,2.5114355,583.83997,41.02254139,-76.41364556,41.028490404897646,-76.40715495225412
197,2019-01-30 16:47:35,00:07:05,21.38507,2.5228696,587.12,41.02260477,-76.41384771,41.028551424127215,-76.40735841568791
198,2019-01-30 16:47:38,00:07:08,18.70075,2.532764,587.12,41.02261214,-76.41403673,41.02855657561294,-76.40754863200333
199,2019-01-30 16:47:40,00:07:10,16.732252,2.5421312,590.4,41.02264268,-76.41421092,41.02858508253565,-76.40772393569964
200,2019-01-30 16:47:43,00:07:13,12.280756,2.5532057,587.12,41.02263807,-76.41442259,41.02857799493867,-76.40793693233603
201,2019-01-30 16:48:08,00:07:38,3.1093354,2.5687704,596.96,41.02269354,-76.41459854,41.02863142841202,-76.40811401619155
202,2019-01-30 16:48:21,00:07:51,3.0198584,2.5785182,583.83997,41.02282819,-76.41463749,41.02876566576497,-76.40815328695082
203,2019-01-30 16:48:37,00:08:07,2.8185344,2.592285,587.12,41.0229408,-76.41475478,41.028876945005536,-76.40827137499777
204,2019-01-30 16:48:47,00:08:17,2.8185344,2.6022482,593.68,41.02294666,-76.41494226,41.02888062847084,-76.40846002775366
205,2019-01-30 16:48:58,00:08:28,2.9527502,2.613539,590.4,41.02297505,-76.41514911,41.02890663043272,-76.40866818087196
206,2019-01-30 16:49:07,00:08:37,3.0869663,2.6237473,587.12,41.02304446,-76.41530653,41.0289742427543,-76.40882661787985
207,2019-01-30 16:49:20,00:08:50,3.0198584,2.638265,583.83997,41.02308249,-76.41548519,41.029010225033865,-76.40900640569582
208,2019-01-30 16:49:32,00:09:02,3.0645967,2.6518936,583.83997,41.02317961,-76.41565002,41.029105480392985,-76.40917230997773
209,2019-01-30 16:49:43,00:09:13,3.0422275,2.6625876,580.56,41.02331888,-76.41571784,41.02924401614674,-76.4092406300839
210,2019-01-30 16:49:53,00:09:23,2.997489,2.6729865,587.12,41.02346398,-76.41573084,41.02938901339433,-76.40925379662434
211,2019-01-30 16:50:02,00:09:32,2.9527502,2.6833668,587.12,41.02351582,-76.41555064,41.02944293953582,-76.409072516809
212,2019-01-30 16:50:14,00:09:44,0.0,2.6857102,587.12,41.02385012,-76.41573975,41.02977517657632,-76.40926299543665
